date,station,temperature,humidity,pressure,rainfall,label
2023-12-26,AWS_01_Delhi,37.21187625640721,48.72614353741777,1011.7221394468604,0.612581925856551,0
2023-12-27,AWS_01_Delhi,36.69558865915001,41.736669280079866,1013.6291119970437,0.1040517054622869,0
2023-12-28,AWS_01_Delhi,37.011652695059794,49.27069033300579,1012.1847820893285,5.554049784896203,0
2023-12-29,AWS_01_Delhi,37.514261366918966,48.14821594873069,1012.7978306121372,2.5471898296360944,0
2023-12-30,AWS_01_Delhi,36.18858255004535,50.87044354857531,1012.7509510775392,2.8713729823007097,0
2023-12-31,AWS_01_Delhi,35.83254291189653,49.019544053809874,1013.2942766348854,4.170090401689451,0
2022-01-01,AWS_02_Mumbai,34.416667853023526,68.94838414792854,1010.0699794969586,2.16748520422923,0
2022-01-02,AWS_02_Mumbai,32.91178150165896,65.88421199861403,1009.9522800954325,2.3407894907174294,0
2022-01-03,AWS_02_Mumbai,33.9522727841869,63.0016983639532,1009.9083065225498,1.5295442094418037,0
2022-01-04,AWS_02_Mumbai,36.548744265029086,59.357455000462245,1009.2743443476728,2.880742119661439,0
2022-01-05,AWS_02_Mumbai,36.205349577633136,62.75583386208256,1009.6581307217688,2.005530596889673,0
2022-01-06,AWS_02_Mumbai,33.38254769795304,63.38109418673482,1009.9632559828322,3.208223568099084,0
2022-01-07,AWS_02_Mumbai,36.37929715560328,65.16510721468885,1010.687935680118,0.8534451392135713,0
2022-01-08,AWS_02_Mumbai,31.974600713353716,65.89750991192118,1010.4174692894286,2.065093155014899,0
2022-01-09,AWS_02_Mumbai,38.54789780832781,66.51556496092263,1010.7784547653424,12.450484489008392,0
2022-01-10,AWS_02_Mumbai,36.83223064225187,59.28383685343588,1010.964042979563,1.9361010326554888,0
2022-01-11,AWS_02_Mumbai,34.017406978733845,64.76850961654571,1010.5411079923113,0.1818686651958062,0
2022-01-12,AWS_02_Mumbai,35.40356048233799,63.69123188452004,1010.4803557050774,1.0957089502600843,0
2022-01-13,AWS_02_Mumbai,32.69913726589386,72.23341557045208,1009.9573460276656,1.3277252255127274,0
2022-01-14,AWS_02_Mumbai,34.859464599952325,64.4252829022255,1011.4706811642984,0.2871233888384327,0
2022-01-15,AWS_02_Mumbai,34.459287960088524,62.39725789577367,1009.8017845543774,4.940869261402846,0
2022-01-16,AWS_02_Mumbai,33.44632753554459,64.63263395051756,1010.6032833591725,0.2896123507031847,0
2022-01-17,AWS_02_Mumbai,33.957045277351526,64.31441362912739,1010.993364367534,0.2932158268895607,0
2022-01-18,AWS_02_Mumbai,33.76853939212904,58.41386147270378,1011.0332112380784,3.700608431050953,0
2022-01-19,AWS_02_Mumbai,32.87829694563215,65.6490113656449,1010.0649947781652,0.938808889457073,0
2022-01-20,AWS_02_Mumbai,33.24331767125778,63.53778718786148,1010.4650942977544,0.0979094329917484,0
2022-01-21,AWS_02_Mumbai,32.320176955505616,64.43698276001325,1010.307874858294,1.3676545753908695,0
2022-01-22,AWS_02_Mumbai,35.71912743956632,61.94616310710293,1009.7492319709984,1.381300588328999,0
2022-01-23,AWS_02_Mumbai,32.9829472710395,61.33714091863939,1010.8364901833596,0.1000124163961678,0
2022-01-24,AWS_02_Mumbai,32.493882998783064,67.30973269608864,1010.444168280292,5.391581448172936,0
2022-01-25,AWS_02_Mumbai,35.53279811844002,68.05482887061245,1011.5871283475803,1.177992277488399,0
2022-01-26,AWS_02_Mumbai,34.76644400456407,66.04228234325664,1011.1731384041952,1.230774588053257,0
2022-01-27,AWS_02_Mumbai,35.3581003560775,59.41625842616705,1010.9171596585878,1.101314476308262,0
2022-01-28,AWS_02_Mumbai,35.462689808568086,66.36062510551086,1010.6907507756202,1.415229990729766,0
2022-01-29,AWS_02_Mumbai,36.92986302301474,59.58850966838284,1011.0150257151244,0.4603987740026651,0
2022-01-30,AWS_02_Mumbai,33.72265546473312,63.05975798074231,1010.859614192362,0.5079186184936517,0
2022-01-31,AWS_02_Mumbai,31.70127660861869,67.70898721915977,1011.0521114421508,1.0741296978158246,0
2022-02-01,AWS_02_Mumbai,34.22317686995366,67.156175276303,1011.9976491001472,2.465158076718605,0
2022-02-02,AWS_02_Mumbai,32.74002536451854,66.62736979476215,1010.5436322654028,0.0767261302323422,0
2022-02-03,AWS_02_Mumbai,32.232188249735245,69.27026178705079,1011.0205496920112,1.3872565256707392,0
2022-02-04,AWS_02_Mumbai,33.741271804386294,67.08866139616336,1011.4865977127334,2.465874344366401,0
2022-02-05,AWS_02_Mumbai,34.810997847580126,59.43057357681161,1010.9615301260148,0.2560352859121015,0
2022-02-06,AWS_02_Mumbai,32.17743143226814,64.45998376656836,1011.9797242942258,0.0227047849970668,0
2022-02-07,AWS_02_Mumbai,35.26015500261476,65.52660175518965,1011.556183316736,0.5625056175849008,0
2022-02-08,AWS_02_Mumbai,31.77941989091228,65.25993399027537,1010.8846482892968,1.330621189830269,0
2022-02-09,AWS_02_Mumbai,32.81139784400512,63.97134179869951,1011.3728989529178,0.2232428545783974,0
2022-02-10,AWS_02_Mumbai,33.6682958919575,62.820697530323024,1010.944954754976,0.8330086428574384,0
2022-02-11,AWS_02_Mumbai,32.416762396610466,73.20362369874141,1010.9249400793076,1.2055198983795226,0
2022-02-12,AWS_02_Mumbai,30.242607323617047,64.9271546923578,1011.278788247811,1.3702535398385949,0
2022-02-13,AWS_02_Mumbai,34.20397143583173,73.24194596197484,1012.0059861153984,0.4811588007604672,0
2022-02-14,AWS_02_Mumbai,31.782190577809644,62.85874169738816,1011.7716391739956,0.766312527444549,0
2022-02-15,AWS_02_Mumbai,33.7375674674438,68.35096041292377,1011.412024441315,2.2599106869680465,0
2022-02-16,AWS_02_Mumbai,30.62517090340228,67.16753714322583,1011.837881173993,4.250795032979137,0
2022-02-17,AWS_02_Mumbai,30.78076343922889,63.8132331064313,1011.605143401136,2.969452205679377,0
2022-02-18,AWS_02_Mumbai,33.612493298047326,65.27848548682366,1010.9089976625804,1.2461452206900616,0
2022-02-19,AWS_02_Mumbai,32.72595410614274,66.7394178248874,1011.444042807363,0.7921937121664978,0
2022-02-20,AWS_02_Mumbai,31.4521168103852,64.3576547720894,1011.5022498557772,0.6073502838929921,0
2022-02-21,AWS_02_Mumbai,32.53583198113823,66.22829363401176,1011.9414368706044,0.2002226326430444,0
2022-02-22,AWS_02_Mumbai,30.464032506833256,60.01020151367835,1011.2986560632124,0.1689994524203601,0
2022-02-23,AWS_02_Mumbai,31.95083599148069,69.34910065555889,1011.146389888519,1.748848473447819,0
2022-02-24,AWS_02_Mumbai,31.86721627411205,71.00706963334143,1011.6003046396212,0.451240973074077,0
2022-02-25,AWS_02_Mumbai,31.001265933747757,68.80115278096167,1011.3202408546076,0.4408755772636387,0
2022-02-26,AWS_02_Mumbai,30.195210934870214,74.34463489055697,1011.5005866429398,9.475837303877212,0
2022-02-27,AWS_02_Mumbai,31.438395432570044,69.71326611755184,1011.6407970248234,0.3122456371395893,0
2022-02-28,AWS_02_Mumbai,31.13414995418763,71.2118072471937,1011.5081121011928,0.2403583422868028,0
2022-03-01,AWS_02_Mumbai,30.40023817864797,71.61611720050294,1012.199119287978,0.1558510854425029,0
2022-03-02,AWS_02_Mumbai,29.42938460598632,59.76685361898565,1012.4420602624614,1.3005558167735374,0
2022-03-03,AWS_02_Mumbai,30.878777508092952,69.41095766215895,1012.1832387817676,1.4827431488372302,0
2022-03-04,AWS_02_Mumbai,30.043890190009108,64.11232141178564,1010.8825364373092,0.6817339252660175,0
2022-03-05,AWS_02_Mumbai,29.064591200803036,64.84071201382915,1011.4629758617682,1.1499107434019884,0
2022-03-06,AWS_02_Mumbai,30.55850457178568,65.48587032894574,1011.7099356797884,2.3295830434409805,0
2022-03-07,AWS_02_Mumbai,32.7812651744518,67.69304563357915,1010.8908909959302,2.5564816637674257,0
2022-03-08,AWS_02_Mumbai,29.69316432801936,70.70797405533311,1011.390310117796,4.751991620309219,0
2022-03-09,AWS_02_Mumbai,32.36370840810934,70.18492587877381,1011.7462275908168,2.6081926374577558,0
2022-03-10,AWS_02_Mumbai,33.16125529041889,68.97249813322345,1011.6305963265938,1.248067201528517,0
2022-03-11,AWS_02_Mumbai,28.43145755709849,71.30646441295288,1011.8719995463003,0.2970490377839175,0
2022-03-12,AWS_02_Mumbai,29.74613246564129,71.61789281143346,1011.1892979352452,0.1576467547462642,0
2022-03-13,AWS_02_Mumbai,32.7583345544203,70.7251358900042,1011.661051599496,0.0840809493380537,0
2022-03-14,AWS_02_Mumbai,29.29051601288601,64.35434968677608,1011.9780679079536,1.6472848098813233,0
2022-03-15,AWS_02_Mumbai,29.396020903714888,67.44119894686304,1011.9175703888964,2.47177122408343,0
2022-03-16,AWS_02_Mumbai,26.70376757321741,69.8702077170482,1012.1457063565686,1.066001509954173,0
2022-03-17,AWS_02_Mumbai,28.278601526078894,72.12426427286485,1012.1257670563084,0.0844019050902682,0
2022-03-18,AWS_02_Mumbai,29.77618080377089,66.07146325006055,1011.736574359326,1.1500955612538108,0
2022-03-19,AWS_02_Mumbai,32.45284944849318,70.15703894660786,1012.0082603518824,4.117443092237316,0
2022-03-20,AWS_02_Mumbai,28.38050691749685,65.62860946312725,1011.5557001356638,1.3655121620717583,0
2022-03-21,AWS_02_Mumbai,26.04567317238961,73.53814130139119,1011.8274987810296,2.486583778273756,0
2022-03-22,AWS_02_Mumbai,26.296378137211462,71.32278991172275,1011.4411388975292,2.415302168715432,0
2022-03-23,AWS_02_Mumbai,28.21479055191763,66.69311681130709,1012.507411100926,4.0352218567158165,0
2022-03-24,AWS_02_Mumbai,29.89813255881472,66.80949202485078,1011.8431178399094,2.206006647442743,0
2022-03-25,AWS_02_Mumbai,28.951864635407407,72.16646150365847,1012.51641614195,2.065707690969472,0
2022-03-26,AWS_02_Mumbai,28.54943456857849,75.2653459703762,1012.144183848132,0.4000607184012489,0
2022-03-27,AWS_02_Mumbai,29.685729460624724,67.98762960740363,1011.5490068614662,0.0926936773333515,0
2022-03-28,AWS_02_Mumbai,26.5044174079062,73.7750512866636,1012.1202032457172,1.093470786964763,0
2022-03-29,AWS_02_Mumbai,27.475978000741176,69.92595092511168,1012.4017299748552,0.1993274731551073,0
2022-03-30,AWS_02_Mumbai,26.5292050668338,74.15980406094125,1011.959709626678,4.913005633697984,0
2022-03-31,AWS_02_Mumbai,26.764945176311667,73.87744395160615,1012.0365516801304,0.5135765196577587,0
2022-04-01,AWS_02_Mumbai,25.525024274881726,72.43147121807736,1011.7242528252948,2.87541479311063,0
2022-04-02,AWS_02_Mumbai,26.38075352424924,66.60010844975832,1012.011884930548,0.7356147404764911,0
2022-04-03,AWS_02_Mumbai,26.71746421185664,74.2845193891476,1012.1180416557758,0.5855564619789001,0
2022-04-04,AWS_02_Mumbai,26.064221643628223,73.88462891957005,1011.7083515241108,4.1037158470847945,0
2022-04-05,AWS_02_Mumbai,26.242340149884765,73.74735685517804,1011.4561863533908,0.6772382164050688,0
2022-04-06,AWS_02_Mumbai,26.9541496525124,73.24043335233631,1012.6373030533,0.7421526219720683,0
2022-04-07,AWS_02_Mumbai,28.06748254373363,70.15420044486666,1012.2922708751938,0.1682282562571623,0
2022-04-08,AWS_02_Mumbai,28.03925700540489,76.17636510982133,1011.7126846458492,1.6650256087971704,0
2022-04-09,AWS_02_Mumbai,27.07801499882192,75.75853681472347,1012.092056756566,0.5112855239995691,0
2022-04-10,AWS_02_Mumbai,23.909584595585308,69.97417485622323,1011.2380658466282,1.321400468422814,0
2022-04-11,AWS_02_Mumbai,25.122972017628264,77.2792980355702,1010.9833608129724,1.342350607479572,0
2022-04-12,AWS_02_Mumbai,25.11658564066965,73.8669951171676,1012.5079196476988,1.9051672841556144,0
2022-04-13,AWS_02_Mumbai,24.407150812772077,73.9945353004806,1012.0740029534218,2.051158780670508,0
2022-04-14,AWS_02_Mumbai,25.771740925372157,73.21271983391621,1011.9281698665224,1.083717035479983,0
2022-04-15,AWS_02_Mumbai,22.73257614351453,73.64195092680811,1012.0605649956648,0.6029387736886292,0
2022-04-16,AWS_02_Mumbai,27.530829193213883,78.12221807600785,1013.548941395508,2.7251627058432306,0
2022-04-17,AWS_02_Mumbai,26.65031656598518,77.24173939509294,1012.3614887402508,0.5563034840135441,0
2022-04-18,AWS_02_Mumbai,25.442429894604608,77.31041474916627,1011.3947155007872,1.0624189267021011,0
2022-04-19,AWS_02_Mumbai,24.500277544034383,74.96025151872148,1011.0671737973008,0.7693731668910724,0
2022-04-20,AWS_02_Mumbai,26.30572863389598,77.20504547931604,1012.423991041704,2.897343413443477,0
2022-04-21,AWS_02_Mumbai,25.366357173824905,72.16481100922378,1012.313570213896,0.8482356591974287,0
2022-04-22,AWS_02_Mumbai,25.86277703431731,76.54750857750402,1012.161293076366,0.7318828638341557,0
2022-04-23,AWS_02_Mumbai,23.98564168863209,74.46531609207125,1011.4550083466262,1.755921615872645,0
2022-04-24,AWS_02_Mumbai,26.63045586666298,68.8740987999083,1012.0302241393282,1.383618306853652,0
2022-04-25,AWS_02_Mumbai,25.569989299274337,70.42203753779455,1011.4734946677472,0.1701677184053818,0
2022-04-26,AWS_02_Mumbai,24.458075580890664,73.31729252199558,1012.1526002031987,1.0644295855320405,0
2022-04-27,AWS_02_Mumbai,25.452823877346862,76.676597456346,1012.2980400582856,1.9947484850953447,0
2022-04-28,AWS_02_Mumbai,22.816231662412136,73.568786059835,1011.5199422020552,7.256554882648857,0
2022-04-29,AWS_02_Mumbai,21.57088754536263,73.9045117034627,1012.3420197258667,1.4879236104173688,0
2022-04-30,AWS_02_Mumbai,23.68271719303481,78.08939134216092,1011.8174506077283,0.6937511289841134,0
2022-05-01,AWS_02_Mumbai,22.99413499984732,74.25519297308342,1011.9893492436396,0.384568934930928,0
2022-05-02,AWS_02_Mumbai,22.663735548811392,80.03211016387539,1011.0714675742544,3.0933485193201395,0
2022-05-03,AWS_02_Mumbai,24.666517561779983,79.65332171670454,1011.8247515924772,2.52757800978561,0
2022-05-04,AWS_02_Mumbai,22.975728353568115,76.34062442796179,1011.3527059209988,0.3997085372316361,0
2022-05-05,AWS_02_Mumbai,23.004609944025475,78.65112802125275,1011.9091676858444,0.3359009644514502,0
2022-05-06,AWS_02_Mumbai,50.98664025862094,78.3569271572685,1012.3862897322734,1.883619198820496,1
2022-05-07,AWS_02_Mumbai,23.70335177650547,75.88133710453562,1011.77783620755,0.5673996908523429,0
2022-05-08,AWS_02_Mumbai,23.322722113053253,79.31499554782506,1011.1625324394254,0.5487871815777704,0
2022-05-09,AWS_02_Mumbai,23.47004095815065,79.86715472336238,1011.905598773454,0.2478254613964093,0
2022-05-10,AWS_02_Mumbai,21.304732823945702,74.09206553372883,1011.7721940830512,0.4597378493138795,0
2022-05-11,AWS_02_Mumbai,23.899305400571706,77.51747320446101,1012.5790689559342,0.8366336170141089,0
2022-05-12,AWS_02_Mumbai,24.59536772981316,77.5902963735649,1011.6547612060316,1.979851988144249,0
2022-05-13,AWS_02_Mumbai,22.995844918402668,79.8160710799365,1011.212596159452,0.6149058521954608,0
2022-05-14,AWS_02_Mumbai,20.41598790859332,76.03850460919224,1011.8677646345204,0.5975949866808152,0
2022-05-15,AWS_02_Mumbai,20.32534120064881,75.6780743746676,1011.3952760720202,0.5030271278189039,0
2022-05-16,AWS_02_Mumbai,20.86592476183539,78.07800878570843,1011.475479322208,0.975946894738024,0
2022-05-17,AWS_02_Mumbai,20.484420752856543,81.21309109587641,1010.9469292050264,0.2988415518446708,0
2022-05-18,AWS_02_Mumbai,21.128023865038216,74.16720585020109,1011.3253450473724,0.9972207827767589,0
2022-05-19,AWS_02_Mumbai,22.08871112664314,74.78553411289724,1011.3769491676992,1.8269836437914555,0
2022-05-20,AWS_02_Mumbai,21.482097142153886,76.39131679505911,1011.2719533905588,0.0453648833698483,0
2022-05-21,AWS_02_Mumbai,21.25948707199799,77.01621529633678,1011.0148690332028,0.0147412687567046,0
2022-05-22,AWS_02_Mumbai,20.50492532089851,72.83652214708873,1011.4282239916458,0.1171416392118021,0
2022-05-23,AWS_02_Mumbai,20.66845393346416,82.71536303653446,1010.7957894207708,1.1507075541135547,0
2022-05-24,AWS_02_Mumbai,21.8884228146493,77.91552067259687,1010.6510718996648,2.890905800071721,0
2022-05-25,AWS_02_Mumbai,17.591827975659356,77.54992141055101,1011.5580162118132,0.0073446510177097,0
2022-05-26,AWS_02_Mumbai,20.51077843228232,83.34004856910582,1011.4844455936286,4.138888251931782,0
2022-05-27,AWS_02_Mumbai,20.879862299046348,80.70549957871609,1010.4937422954685,0.168541629811067,0
2022-05-28,AWS_02_Mumbai,21.54521390542491,77.02389506539599,1010.204401001604,2.767583997889619,0
2022-05-29,AWS_02_Mumbai,18.778693449332067,79.20006117766665,1010.586109854383,0.989147287693396,0
2022-05-30,AWS_02_Mumbai,18.625308093177672,78.65511598601321,1010.9973105990872,1.615382111745164,0
2022-05-31,AWS_02_Mumbai,21.02352452510917,83.19746053799585,1011.6092995694144,1.0721170589920723,0
2022-06-01,AWS_02_Mumbai,17.220863604708978,78.42018542985487,1010.9261113429852,2.917197125660876,0
2022-06-02,AWS_02_Mumbai,22.00782683725253,74.66427820331403,1010.5878648898532,8.105402095659967,0
2022-06-03,AWS_02_Mumbai,20.283503787592387,73.42471187923094,1011.0166121298892,6.345546770541592,0
2022-06-04,AWS_02_Mumbai,22.21786120778774,83.54570465369747,1010.854805329392,2.97220827439166,0
2022-06-05,AWS_02_Mumbai,18.18744428687186,76.81610305498597,1010.1905339149744,0.5326813376721647,0
2022-06-06,AWS_02_Mumbai,19.10391527779146,81.25218048603111,1010.1624692374796,0.5518037651563189,0
2022-06-07,AWS_02_Mumbai,16.089199445843853,79.51428835591098,1010.1446131665735,7.277242469272582,0
2022-06-08,AWS_02_Mumbai,18.4521775977582,78.1043233941141,1012.027106320767,3.391770931871376,0
2022-06-09,AWS_02_Mumbai,19.31683146136638,78.62785596654142,1011.1854066505448,2.9564423348065705,0
2022-06-10,AWS_02_Mumbai,16.597624924591237,84.20844734998471,1010.426569432192,5.135432549346123,0
2022-06-11,AWS_02_Mumbai,18.90104064777549,75.16282884799755,1011.245358036756,8.81042623828947,0
2022-06-12,AWS_02_Mumbai,16.465489664036042,78.39413437840582,1010.3747888206184,4.460451057062668,0
2022-06-13,AWS_02_Mumbai,19.01606698030141,82.31744002438255,1011.1638042803586,6.47574111646737,0
2022-06-14,AWS_02_Mumbai,21.08093385182032,75.79029901350327,1010.6335788670816,6.521947174773718,0
2022-06-15,AWS_02_Mumbai,19.26806885755086,83.6313099406107,1010.2310357254996,1.982081752627904,0
2022-06-16,AWS_02_Mumbai,21.77039765338776,82.39366255279083,1010.8672411583706,1.4414393937178067,0
2022-06-17,AWS_02_Mumbai,20.427360239296668,80.56746566119226,1010.5628041473236,7.268738636145709,0
2022-06-18,AWS_02_Mumbai,21.23727507504436,78.27547598504329,1010.6597452265509,2.1307310396562262,0
2022-06-19,AWS_02_Mumbai,18.03707419646512,75.58080947666558,1010.5347953424716,10.514314344308644,0
2022-06-20,AWS_02_Mumbai,17.972534274518043,81.96489096529527,1010.4958531660228,0.3250717378538683,0
2022-06-21,AWS_02_Mumbai,19.648745774389177,88.11560915364053,1010.7598101154946,0.2699142102310882,0
2022-06-22,AWS_02_Mumbai,16.740183399417457,80.33094107088382,1011.6175174502858,11.778087722166587,0
2022-06-23,AWS_02_Mumbai,19.792201992880205,74.43637739956722,1010.9159943441146,4.704377890714952,0
2022-06-24,AWS_02_Mumbai,18.58070171598529,81.30596802957457,1010.3673189350468,2.148254146633354,0
2022-06-25,AWS_02_Mumbai,21.04502261283056,82.530761557693,1010.0680145567936,6.330346604696032,0
2022-06-26,AWS_02_Mumbai,20.055097401803312,77.21061368362798,1010.0887060406336,5.02082342657237,0
2022-06-27,AWS_02_Mumbai,20.66905028611007,78.03947358113193,1009.5267083111617,3.4091157316445173,0
2022-06-28,AWS_02_Mumbai,17.88320660213256,77.743349589536,1010.4526983260082,0.4684925568245689,0
2022-06-29,AWS_02_Mumbai,20.57972248232475,78.39850132022677,1009.57858312018,7.525210609138101,0
2022-06-30,AWS_02_Mumbai,21.16973555346233,79.48084384524995,1009.8654097244296,9.0453985145525,0
2022-07-01,AWS_02_Mumbai,18.942225591999364,77.41700034744962,1010.3523883452284,0.8502564396992861,0
2022-07-02,AWS_02_Mumbai,17.891270398020144,76.29219044887346,1009.8641233543244,8.552415729756506,0
2022-07-03,AWS_02_Mumbai,17.919986010064296,80.52045934510913,1009.7022191242812,9.461175604825405,0
2022-07-04,AWS_02_Mumbai,20.865926567206103,79.44460680122674,1009.315215190938,3.587574380396366,0
2022-07-05,AWS_02_Mumbai,23.041034337860097,78.67675896542441,1010.4822368114208,4.804353950524745,0
2022-07-06,AWS_02_Mumbai,17.55152303533705,80.22557850956467,1009.4286161088066,2.167429087101333,0
2022-07-07,AWS_02_Mumbai,17.448048945620357,75.40364386264046,1009.5179885868916,1.4894800537581665,0
2022-07-08,AWS_02_Mumbai,20.43214862752229,80.73958141247971,1008.8808172758396,5.760330950937916,0
2022-07-09,AWS_02_Mumbai,17.935711146755715,78.68635395832564,1009.732573121191,8.908187785011819,0
2022-07-10,AWS_02_Mumbai,20.613019444579475,80.63298203610127,1009.5417541629796,4.776933017423118,0
2022-07-11,AWS_02_Mumbai,19.80475579715671,81.09221077939016,1009.7653149326072,3.224705904944842,0
2022-07-12,AWS_02_Mumbai,52.17967305825788,83.2631281850474,1009.05315099007,0.7788337480153462,1
2022-07-13,AWS_02_Mumbai,19.818154018889476,80.1526165338598,1009.9737446171804,0.2472330967143431,0
2022-07-14,AWS_02_Mumbai,19.754789611512635,83.01566443238043,1008.6533528926972,2.6551548523677546,0
2022-07-15,AWS_02_Mumbai,18.94564355545464,78.81920727447581,1009.4932999095475,0.2277398649365758,0
2022-07-16,AWS_02_Mumbai,16.61337984674701,78.92954606570198,1009.563699780608,3.79090754359515,0
2022-07-17,AWS_02_Mumbai,19.551062687353603,79.44412888705892,1009.501556017897,2.1710134773257224,0
2022-07-18,AWS_02_Mumbai,21.68012903181829,82.0018362193126,1009.5184160851816,6.369625840262904,0
2022-07-19,AWS_02_Mumbai,16.94711296635117,81.53261126991077,1009.8009102035836,1.6414963109494902,0
2022-07-20,AWS_02_Mumbai,17.953579727460127,80.00295838191683,1010.0361352706147,4.045048158047753,0
2022-07-21,AWS_02_Mumbai,20.08674039147542,75.87029404586002,1009.2633790713944,3.471775220573672,0
2022-07-22,AWS_02_Mumbai,19.550868660171503,81.34619666122589,1008.8248540570888,0.0212560380270857,0
2022-07-23,AWS_02_Mumbai,20.158459533980327,76.8740998010472,1009.5569311796868,0.3381446000499354,0
2022-07-24,AWS_02_Mumbai,18.54362447070771,76.65970603615163,1009.10446437722,1.543540736728107,0
2022-07-25,AWS_02_Mumbai,21.38939967213957,75.93883248793583,1009.845129302498,9.625791841428786,0
2022-07-26,AWS_02_Mumbai,19.771352784769498,79.04949193135971,1008.8803047751828,0.7155596869461469,0
2022-07-27,AWS_02_Mumbai,20.803932764383404,82.87671841454325,1008.7209938757444,5.584333586194572,0
2022-07-28,AWS_02_Mumbai,20.29846896818277,76.28586551513322,1009.1908593067752,16.31514573395283,0
2022-07-29,AWS_02_Mumbai,20.143021840464076,84.15594847099968,1008.2179777173646,7.035093174736693,0
2022-07-30,AWS_02_Mumbai,20.883866285895365,81.78581486700755,1008.8239666277732,1.2524393282463282,0
2022-07-31,AWS_02_Mumbai,20.28927510206178,74.59665063913677,1008.8625342974784,10.754751717306211,0
2022-08-01,AWS_02_Mumbai,18.292243422951085,77.77413248837068,1009.1077525334948,0.4397894088152222,0
2022-08-02,AWS_02_Mumbai,21.77862727136592,75.7316571662356,1008.4697391698332,2.841203849705036,0
2022-08-03,AWS_02_Mumbai,21.44686354622963,80.7751937563498,1008.4987896675422,9.83328587937715,0
2022-08-04,AWS_02_Mumbai,17.13348677122109,75.74174759873097,1009.4879759682668,4.613279857813756,0
2022-08-05,AWS_02_Mumbai,19.38853887529045,73.7668022662275,1008.8740907478868,2.402231078006169,0
2022-08-06,AWS_02_Mumbai,22.011421600394566,77.57494176313338,1009.2847740561429,1.5590698278295254,0
2022-08-07,AWS_02_Mumbai,17.78747122528367,81.98031817608835,1008.5535357947232,2.115732106820929,0
2022-08-08,AWS_02_Mumbai,22.0251153397602,77.81268631156325,1008.7695263923398,3.2003666367040853,0
2022-08-09,AWS_02_Mumbai,20.48172574987442,79.50177203671424,1008.876698013588,1.7291586726131989,0
2022-08-10,AWS_02_Mumbai,22.78964667971197,79.53247046843013,1009.61625182462,15.627293570178043,0
2022-08-11,AWS_02_Mumbai,20.86500926198553,73.59644377617805,1008.6070814834412,12.16900049732758,0
2022-08-12,AWS_02_Mumbai,19.872951497925115,75.34582413111748,1008.6065528387217,9.20429709338068,0
2022-08-13,AWS_02_Mumbai,21.509296972167824,77.97222408056368,1009.2129487854412,2.4654917314244,0
2022-08-14,AWS_02_Mumbai,21.094469192826388,76.18788762194248,1008.4485474618034,5.289259855765751,0
2022-08-15,AWS_02_Mumbai,20.01838610235809,82.87870084761336,1008.7557521420624,10.490787565629873,0
2022-08-16,AWS_02_Mumbai,24.6585017984014,73.98404624087301,1009.0943123829952,8.54994304360702,0
2022-08-17,AWS_02_Mumbai,19.972342922848547,74.84322949507643,1008.2767252367986,2.4074716030782253,0
2022-08-18,AWS_02_Mumbai,18.164211564413428,78.34298815143612,1008.7111161150688,0.5364826683510073,0
2022-08-19,AWS_02_Mumbai,24.002468791641988,75.48639964719038,1009.3903313333752,0.3538946168760533,0
2022-08-20,AWS_02_Mumbai,20.857442113941723,68.59171488073378,1008.9553253693553,3.872405333484182,0
2022-08-21,AWS_02_Mumbai,21.392055202715056,82.96682859407785,1008.6146893092612,4.630400287314233,0
2022-08-22,AWS_02_Mumbai,21.406313613557657,73.83391113081932,1008.3380712613496,8.532320545496859,0
2022-08-23,AWS_02_Mumbai,21.196151622662484,78.63204939414544,1008.1265411492052,1.5571749593434905,0
2022-08-24,AWS_02_Mumbai,21.010262735914036,73.08027504351833,1007.9135413108168,0.8247897493606121,0
2022-08-25,AWS_02_Mumbai,20.774682487345927,74.14098683765965,1009.1418520873408,2.1439511563247287,0
2022-08-26,AWS_02_Mumbai,22.478806710143022,71.74953392437011,1009.0246594197932,1.963342296161944,0
2022-08-27,AWS_02_Mumbai,21.8918128692872,74.28162559341011,1008.018734363782,0.6394679096661979,0
2022-08-28,AWS_02_Mumbai,23.704799619223163,74.45789821393211,1008.496992540202,5.020217044114481,0
2022-08-29,AWS_02_Mumbai,23.449060611176403,75.87728343421314,1008.365165134547,3.198077711872858,0
2022-08-30,AWS_02_Mumbai,21.450781212467767,75.04024397011479,1008.8835633911624,5.746426110258645,0
2022-08-31,AWS_02_Mumbai,23.12309347633637,71.71512895688068,1008.4651163430508,1.957192628687508,0
2022-09-01,AWS_02_Mumbai,22.453013182385497,74.3485298464007,1008.2451779822162,1.7733754937685484,0
2022-09-02,AWS_02_Mumbai,21.7129007595131,80.14064057686082,1007.9691327909052,0.9596253318169,0
2022-09-03,AWS_02_Mumbai,24.35628544015586,79.66303355185227,1008.394319277304,3.148332256162941,0
2022-09-04,AWS_02_Mumbai,23.262986656200543,76.92208651158099,1008.0342301330488,0.0616725979637999,0
2022-09-05,AWS_02_Mumbai,22.95753946644441,77.42043324352039,1008.3036308679154,2.450848110799488,0
2022-09-06,AWS_02_Mumbai,22.41042028310185,81.48869726566927,1008.1408052000824,0.6906446780195743,0
2022-09-07,AWS_02_Mumbai,22.27775234412954,76.89408549302595,1007.9785868079462,2.892596360714326,0
2022-09-08,AWS_02_Mumbai,26.92963827373855,76.98608334374592,1007.665048168798,2.4307711071226024,0
